id,curr_time,coin,time_horizon_minutes,interval_start_unix,market_slug,condition_id,strike_price,end_date,liquidity,volume,open_interest,yes_implied_price,no_implied_price,yes_buy_price,yes_sell_price,no_buy_price,no_sell_price
350,2026-03-21T11:30:59.573672+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.49,0.5,0.5,0.51
351,2026-03-21T11:30:59.573672+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.42,0.43,0.57,0.58
352,2026-03-21T11:30:59.573672+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
353,2026-03-21T11:30:59.573672+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.41,0.59,0.61
354,2026-03-21T11:31:00.575066+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.49,0.5,0.5,0.51
355,2026-03-21T11:31:00.575066+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.42,0.43,0.57,0.58
356,2026-03-21T11:31:00.575066+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
357,2026-03-21T11:31:00.575066+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.41,0.59,0.61
358,2026-03-21T11:31:01.575579+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.43,0.44,0.56,0.57
359,2026-03-21T11:31:01.575579+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
360,2026-03-21T11:31:01.575579+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
361,2026-03-21T11:31:01.575579+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
362,2026-03-21T11:31:02.577021+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
363,2026-03-21T11:31:02.577021+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
364,2026-03-21T11:31:02.577021+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
365,2026-03-21T11:31:02.577021+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.41,0.59,0.61
366,2026-03-21T11:31:03.577915+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.41,0.42,0.58,0.59
367,2026-03-21T11:31:03.577915+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
368,2026-03-21T11:31:03.577915+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
369,2026-03-21T11:31:03.577915+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.41,0.59,0.61
370,2026-03-21T11:31:04.633588+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
371,2026-03-21T11:31:04.633588+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37172.207,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
372,2026-03-21T11:31:04.633588+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
373,2026-03-21T11:31:04.633588+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
374,2026-03-21T11:31:05.635248+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
375,2026-03-21T11:31:05.635248+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
376,2026-03-21T11:31:05.635248+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
377,2026-03-21T11:31:05.635248+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
378,2026-03-21T11:31:06.63597+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
379,2026-03-21T11:31:06.63597+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
380,2026-03-21T11:31:06.63597+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
381,2026-03-21T11:31:06.63597+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
382,2026-03-21T11:31:07.636556+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
383,2026-03-21T11:31:07.636556+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
384,2026-03-21T11:31:07.636556+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,32423.8453,35.0,,0.495,0.505,0.51,0.52,0.48,0.49
385,2026-03-21T11:31:07.636556+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
386,2026-03-21T11:31:08.640547+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
387,2026-03-21T11:31:08.640547+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
388,2026-03-21T11:31:08.640547+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
389,2026-03-21T11:31:08.640547+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
390,2026-03-21T11:31:09.684505+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
391,2026-03-21T11:31:09.684505+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
392,2026-03-21T11:31:09.684505+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
393,2026-03-21T11:31:09.684505+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
394,2026-03-21T11:31:10.685669+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.4,0.41,0.59,0.6
395,2026-03-21T11:31:10.685669+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
396,2026-03-21T11:31:10.685669+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
397,2026-03-21T11:31:10.685669+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
398,2026-03-21T11:31:11.686147+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
399,2026-03-21T11:31:11.686147+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
400,2026-03-21T11:31:11.686147+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
401,2026-03-21T11:31:11.686147+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
402,2026-03-21T11:31:12.687082+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
403,2026-03-21T11:31:12.687082+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
404,2026-03-21T11:31:12.687082+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
405,2026-03-21T11:31:12.687082+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
406,2026-03-21T11:31:13.831557+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
407,2026-03-21T11:31:13.831557+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.41,0.42,0.58,0.59
408,2026-03-21T11:31:13.831557+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
409,2026-03-21T11:31:13.831557+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
410,2026-03-21T11:31:14.832771+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
411,2026-03-21T11:31:14.832771+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.39,0.41,0.59,0.61
412,2026-03-21T11:31:14.832771+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
413,2026-03-21T11:31:14.832771+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
414,2026-03-21T11:31:15.83388+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
415,2026-03-21T11:31:15.83388+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.4,0.41,0.59,0.6
416,2026-03-21T11:31:15.83388+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.5,0.52,0.48,0.5
417,2026-03-21T11:31:15.83388+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
418,2026-03-21T11:31:16.834664+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
419,2026-03-21T11:31:16.834664+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.4,0.41,0.59,0.6
420,2026-03-21T11:31:16.834664+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
421,2026-03-21T11:31:16.834664+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
422,2026-03-21T11:31:17.835308+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
423,2026-03-21T11:31:17.835308+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.4,0.41,0.59,0.6
424,2026-03-21T11:31:17.835308+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.5,0.51,0.49,0.5
425,2026-03-21T11:31:17.835308+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
426,2026-03-21T11:31:18.835862+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
427,2026-03-21T11:31:18.835862+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.4,0.41,0.59,0.6
428,2026-03-21T11:31:18.835862+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.5,0.51,0.49,0.5
429,2026-03-21T11:31:18.835862+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
430,2026-03-21T11:31:19.83817+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
431,2026-03-21T11:31:19.83817+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.4,0.41,0.59,0.6
432,2026-03-21T11:31:19.83817+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.5,0.51,0.49,0.5
433,2026-03-21T11:31:19.83817+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.39,0.4,0.6,0.61
434,2026-03-21T11:31:20.839685+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
435,2026-03-21T11:31:20.839685+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.4,0.41,0.59,0.6
436,2026-03-21T11:31:20.839685+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.5,0.51,0.49,0.5
437,2026-03-21T11:31:20.839685+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
438,2026-03-21T11:31:21.840858+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70602.71,2026-03-21T11:45:00+00:00,46698.2652,350.49799000000013,,0.49,0.51,0.39,0.4,0.6,0.61
439,2026-03-21T11:31:21.840858+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.38,0.4,0.6,0.62
440,2026-03-21T11:31:21.840858+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.5,0.51,0.49,0.5
441,2026-03-21T11:31:21.840858+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,31440.6139,253.150522,,0.46,0.54,0.4,0.41,0.59,0.6
